irasas,R,klase,ritmas,RR_pre,RR_post,RR_vid,RR_sant,R_ecg,P_on,P_peak,P_off,QRS_on,QRS_off,T_on,T_peak,T_off,T_tipas,rastas,PR,QRS,QT,QTc,P_amp,T_amp,ST,QRS_max,QRS_min,P_yra,RR_sant_vid,RR_sant_post
212,296876.0,R,(N,0.08557951482479782,0.06615384615384615,0.025939898529985683,0.954664341761116,296877.0,,,,296861.0,296912.0,296921.0,296956.0,296992.0,0.0,True,,0.2684563758389262,0.25925925925925924,0.31858956278464023,,0.7183958151700088,0.6357856494096277,0.42724867724867727,0.8841567291311755,0.0,0.23379926031603707,0.2095392553193494
118,467961.0,R,(N,0.137466307277628,0.09743589743589744,0.04350201639131,0.9969686763219938,467977.0,467869.0,467884.0,467908.0,467939.0,467999.0,468012.0,468044.0,468079.0,1.0,True,0.47916666666666685,0.3288590604026846,0.2925925925925926,0.28050415518282973,0.5625744934445768,0.5265911072362685,0.5304268846503178,0.425925925925926,0.5178875638841567,1.0,0.24493442648808278,0.2258830665658547
118,626714.0,R,(N,0.10512129380053908,0.08102564102564101,0.02887992714973331,1.0303282093892814,626715.0,,,,626695.0,626745.0,626763.0,626792.0,626831.0,4.0,True,,0.26174496644295303,0.2777777777777778,0.3070731771337468,,0.5231037489102006,0.5258855585831063,0.46825396825396826,0.42589437819420783,0.0,0.253715180233105,0.21078576343388283
118,334069.0,R,(N,0.1320754716981132,0.09230769230769231,0.040822167295433844,1.0048848569434752,334071.0,,,,334042.0,334103.0,334122.0,334149.0,334223.0,4.0,True,,0.3355704697986578,0.4444444444444445,0.415204609096775,,0.5257192676547515,0.5386012715712989,0.3518518518518519,0.524701873935264,0.0,0.24701808972455977,0.2278846617395693
231,101283.0,R,(N,0.16576819407008084,0.10923076923076924,0.05372707167945884,1.005353955978584,101283.0,101212.0,101224.0,101244.0,101267.0,101293.0,101347.0,101403.0,101441.0,0.0,True,0.3229166666666668,0.1006711409395973,0.41851851851851857,0.3512067882745057,0.5411203814064361,0.6913687881429817,0.555858310626703,0.43386243386243384,0.8858603066439523,1.0,0.2471415639680694,0.24091261626880314
232,104595.0,R,(SBR,0.4049865229110512,0.07025641025641026,0.0850787043059711,1.5174074885044888,104596.0,104505.0,104522.0,104548.0,104584.0,104603.0,104619.0,104669.0,104740.0,0.0,True,0.5729166666666667,0.05369127516778525,0.3518518518518519,0.16268301640692054,0.5053635280095351,0.5972101133391456,0.5131698455949137,0.21693121693121695,0.8654173764906303,1.0,0.3819221067385467,0.709246131451148
118,543279.0,R,(N,0.14285714285714285,0.11025641025641024,0.04722258358267205,0.9768637532133676,543295.0,,,,543262.0,543313.0,543333.0,543368.0,543405.0,1.0,True,,0.2684563758389262,0.30370370370370364,0.2839288331160067,,0.5387968613775066,0.5540417801998184,0.3994708994708995,0.5127768313458263,0.0,0.23964249453797506,0.21176070061797903
232,16918.0,R,(SBR,0.4049865229110512,0.07384615384615385,0.07930271887602446,1.5949367088607591,16919.0,16833.0,16849.0,16871.0,16896.0,16954.0,17006.0,17027.0,17067.0,0.0,True,0.40625000000000006,0.3154362416107383,0.40740740740740744,0.19304174294247486,0.5148986889153754,0.6233653007846557,0.5613079019073569,0.15343915343915343,0.9028960817717205,1.0,0.40232901682984934,0.6879429040775028
124,172831.0,R,(N,0.20754716981132074,0.15846153846153843,0.0718355665409132,0.9857072449482503,172847.0,,,,172819.0,172854.0,172901.0,172918.0,172990.0,4.0,True,,0.16107382550335575,0.40740740740740744,0.30249069301242776,,0.5100261551874455,0.4895549500454132,0.5674603174603174,0.8211243611584328,0.0,0.2419702406432193,0.21504068488525602
231,213922.0,R,(N,0.17587601078167117,0.1374358974358974,0.05997138025237411,0.9800111049416992,213921.0,213851.0,213865.0,213882.0,213905.0,213935.0,214006.0,214062.0,214140.0,0.0,True,0.3125,0.12751677852348992,0.6444444444444446,0.5133590574160121,0.5399284862932062,0.6660854402789887,0.5594913714804723,0.4761904761904762,0.7717206132879046,1.0,0.24047092701092684,0.21027755908546317
118,157247.0,R,(N,0.10309973045822102,0.07282051282051283,0.02838558605437751,1.025963149078727,157262.0,,,,157232.0,157277.0,157296.0,157319.0,157368.0,4.0,True,,0.22818791946308725,0.2777777777777778,0.3098816726940438,,0.5701830863121187,0.5694822888283378,0.39682539682539686,0.6831345826235093,0.0,0.2525662277105431,0.22377704932987494
124,295489.0,R,(N,0.22237196765498649,0.1594871794871794,0.07300637439833484,1.028515720204728,295488.0,,,,295471.0,295511.0,295545.0,295582.0,295650.0,4.0,True,,0.19463087248322147,0.4370370370370371,0.31120632415642735,,0.4690496948561465,0.45140781108083566,0.5462962962962963,0.72572402044293,0.0,0.25323810457491225,0.22742565846676502
118,538909.0,R,(N,0.1462264150943396,0.10769230769230771,0.0465981527253805,1.0006476683937824,538926.0,,,,538892.0,538942.0,538964.0,538995.0,539034.0,1.0,True,,0.26174496644295303,0.30000000000000004,0.2773480489834409,,0.5318221447253706,0.5449591280653951,0.3280423280423281,0.6098807495741057,0.0,0.24590279506048174,0.21980967798432116
118,475151.0,R,(N,0.1435309973045822,0.10871794871794872,0.045869650058540386,0.9967320261437908,475169.0,475063.0,475079.0,475101.0,475134.0,475185.0,475201.0,475235.0,475272.0,1.0,True,0.48958333333333337,0.2684563758389262,0.28518518518518526,0.26795805673867684,0.5542312276519666,0.5344376634699216,0.5386012715712989,0.37830687830687837,0.5502555366269166,1.0,0.24487213643940836,0.21493122951159938
212,389841.0,R,(N,0.08894878706199462,0.06820512820512821,0.025133342005984122,0.9898365002209458,389841.0,389771.0,389788.0,389805.0,389828.0,389879.0,389891.0,389926.0,389963.0,0.0,True,0.34374999999999994,0.2684563758389262,0.2740740740740741,0.3275355521302074,0.5470798569725863,0.7018308631211857,0.6203451407811081,0.38492063492063494,0.8551959114139694,1.0,0.24305712557133682,0.21081955953963727
232,300042.0,R,(SBR,0.3975741239892183,0.07435897435897436,0.06980616625471575,1.7135678391959797,300043.0,299960.0,299972.0,299999.0,300029.0,300079.0,300119.0,300149.0,300190.0,0.0,True,0.4687500000000001,0.26174496644295303,0.3703703703703704,0.17541990570345423,0.5137067938021453,0.6434176111595467,0.5594913714804723,0.2420634920634921,0.8551959114139694,1.0,0.433554596032835,0.6735970156006734
212,632912.0,R,(N,0.09905660377358491,0.06974358974358974,0.027995316768570307,1.0071639275179098,632913.0,,,,632897.0,632919.0,632968.0,632991.0,633026.0,0.0,True,,0.0738255033557047,0.2518518518518518,0.29153200116011513,,0.7436791630340017,0.5440508628519528,0.4510582010582011,0.8977853492333902,0.0,0.24761797694244353,0.2238570875526297
118,187269.0,R,(N,0.11253369272237196,0.08051282051282052,0.031169506959802248,1.0380761523046094,187286.0,,,,187255.0,187300.0,187321.0,187343.0,187409.0,4.0,True,,0.22818791946308725,0.3444444444444445,0.35678737885929546,,0.6163905841325197,0.6012715712988194,0.36904761904761907,0.647359454855196,0.0,0.2557545606594665,0.22260516240734432
232,332112.0,R,(SBR,0.39555256064690025,0.07692307692307693,0.05612072329907636,1.9658367110596409,332113.0,332024.0,332039.0,332073.0,332099.0,332154.0,332188.0,332225.0,332288.0,5.0,True,0.5312500000000001,0.29530201342281887,0.47407407407407415,0.23339559902351756,0.5148986889153755,0.6425457715780296,0.55858310626703,0.25396825396825395,0.8773424190800682,1.0,0.4999557305121878,0.6564111764680755
124,634633.0,R,(N,0.20215633423180587,0.1487179487179487,0.0667620658254195,1.0147553714729485,634633.0,,,,634617.0,634649.0,634690.0,634717.0,634801.0,4.0,True,,0.14093959731543623,0.45555555555555555,0.34209874261570294,,0.4847428073234525,0.4477747502270663,0.4206349206349207,0.7529812606473594,0.0,0.2496161643812149,0.2219311991715975
118,98209.0,R,(N,0.13679245283018868,0.10461538461538462,0.04181084948614544,1.015840220385675,98228.0,98112.0,98134.0,98158.0,98181.0,98246.0,98264.0,98294.0,98332.0,1.0,True,0.4687500000000001,0.3624161073825503,0.33333333333333337,0.3153608470338617,0.5792610250297974,0.5544899738448127,0.5622161671207994,0.4007936507936508,0.5587734241908007,1.0,0.24990171367634417,0.2131105519684542
118,113603.0,R,(N,0.1334231805929919,0.09897435897435897,0.0433459086769871,0.978737765777928,113605.0,,,,113590.0,113637.0,113656.0,113685.0,113717.0,1.0,True,,0.2416107382550336,0.24444444444444452,0.24429348913338805,,0.5562336530078466,0.5603996366939147,0.40740740740740744,0.5689948892674617,0.0,0.2401357641173571,0.21802868413930707
232,262418.0,R,(SBR,0.36994609164420483,0.08051282051282052,0.06455053987251202,1.696664902064584,262427.0,262324.0,262344.0,262375.0,262406.0,262459.0,262493.0,262529.0,262599.0,5.0,True,0.6041666666666666,0.2818791946308725,0.48888888888888893,0.2531029572363281,0.5184743742550655,0.6390584132519617,0.5613079019073569,0.16005291005291006,0.8892674616695059,1.0,0.42910547714921615,0.6000752483530571
118,641417.0,R,(N,0.10309973045822102,0.08102564102564101,0.031299596721737995,0.98,641419.0,,,,641397.0,641451.0,641466.0,641491.0,641571.0,4.0,True,,0.28859060402684567,0.41851851851851857,0.4392295967069982,,0.5623365300784656,0.5440508628519528,0.4193121693121693,0.5638841567291312,0.0,0.24046800401562543,0.20783282869359157
212,68910.0,R,(N,0.10512129380053908,0.07025641025641026,0.029296214387927667,1.0235245563351218,68911.0,68842.0,68857.0,68874.0,68890.0,68948.0,68965.0,68993.0,69029.0,0.0,True,0.25000000000000006,0.3154362416107383,0.288888888888889,0.3172229032373482,0.5733015494636471,0.6817785527462947,0.6021798365122616,0.39682539682539686,0.8637137989778535,1.0,0.251924351748946,0.2324156989155098
118,473932.0,R,(N,0.14420485175202155,0.10358974358974359,0.04488096786782879,1.012574454003971,473950.0,473842.0,473860.0,473884.0,473916.0,473967.0,473981.0,474016.0,474051.0,1.0,True,0.5208333333333333,0.2684563758389262,0.2740740740740741,0.2581322428829204,0.5768772348033373,0.5414123801220576,0.5431425976385105,0.3875661375661376,0.5366269165247018,1.0,0.24904211260433054,0.22399248701849672
118,167870.0,R,(N,0.11927223719676551,0.08461538461538463,0.03673734877065175,0.9929863418235512,167888.0,,,,167854.0,167902.0,167916.0,167944.0,168008.0,4.0,True,,0.24832214765100674,0.3444444444444445,0.3472211421394809,,0.5841325196163907,0.55858310626703,0.4232804232804233,0.6081771720613288,0.0,0.24388621341835548,0.22446212282225061
231,386492.0,R,(N,0.18194070080862534,0.13230769230769227,0.05726551320411083,1.0348770726129215,386491.0,386419.0,386433.0,386451.0,386475.0,386501.0,386597.0,386634.0,386703.0,0.0,True,0.3333333333333334,0.1006711409395973,0.6185185185185185,0.48542075266993084,0.5411203814064361,0.6782911944202267,0.5540417801998184,0.46560846560846564,0.9097103918228279,1.0,0.2549125125730394,0.22346633608027322
212,636623.0,R,(N,0.10646900269541779,0.08153846153846153,0.029452322102250555,1.0292301358583775,636623.0,,,,636612.0,636629.0,636690.0,636713.0,636745.0,0.0,True,,0.04026845637583893,0.2666666666666667,0.2951199520267697,,0.7070619006102877,0.5458673932788375,0.37169312169312174,0.9727427597955707,0.0,0.25342615001048935,0.21180427889128056
118,613920.0,R,(N,0.10714285714285712,0.08102564102564101,0.03715363600884611,0.9211009174311924,613921.0,613829.0,613838.0,613848.0,613899.0,613952.0,613964.0,613980.0,614067.0,4.0,True,0.47916666666666685,0.2818791946308725,0.39629629629629637,0.4119299904756694,0.5184743742550655,0.5789014821272886,0.5395095367847411,0.4417989417989418,0.555366269165247,1.0,0.22496483918411353,0.21373869817417407
124,612273.0,R,(N,0.17385444743935308,0.12051282051282051,0.056042669441914925,1.0141987829614605,612273.0,,,,612261.0,612287.0,612318.0,612352.0,612424.0,4.0,True,,0.1006711409395973,0.3777777777777778,0.31116012145029603,,0.5335658238884046,0.5049954586739328,0.5423280423280423,0.8807495741056218,0.0,0.2494696615315849,0.23199988166761698
212,388268.0,R,(N,0.10309973045822102,0.07179487179487179,0.026252113958631442,1.0624457935819602,388269.0,388197.0,388213.0,388230.0,388255.0,388306.0,388320.0,388355.0,388389.0,0.0,True,0.3541666666666667,0.2684563758389262,0.2703703703703704,0.3030738872196779,0.5601907032181168,0.7027027027027026,0.6121707538601272,0.4087301587301587,0.8534923339011925,1.0,0.2621690335023367,0.2259195539778756
232,491.0,R,(SBR,,0.07487179487179488,,,492.0,405.0,427.0,450.0,462.0,530.0,,563.0,600.0,2.0,True,0.34374999999999994,0.38255033557046986,0.28518518518518526,,0.5148986889153755,0.6120313862249346,0.5731153496821072,0.15343915343915346,0.9045996592844975,1.0,,
231,564907.0,R,(N,0.169811320754717,0.12410256410256408,0.05638090282294784,0.9930715935334872,564907.0,564837.0,564850.0,564868.0,564900.0,564934.0,564983.0,565031.0,565071.0,0.0,True,0.40625000000000006,0.15436241610738255,0.40740740740740744,0.3381719852905472,0.5768772348033373,0.7131647776809068,0.6039963669391463,0.4616402116402117,0.8432708688245315,1.0,0.24390865300915487,0.22211398091710546
212,347701.0,R,(N,0.09973045822102425,0.06564102564102563,0.027813191101860285,1.0143702451394758,347701.0,347633.0,347649.0,347665.0,347688.0,347739.0,347752.0,347784.0,347819.0,0.0,True,0.3229166666666668,0.2684563758389262,0.25925925925925924,0.29748316091027677,0.572109654350417,0.6992153443766347,0.6112624886466849,0.41269841269841273,0.858603066439523,1.0,0.24951479307340535,0.23399479437511939
231,272711.0,R,(N,0.1549865229110512,0.13897435897435895,0.054117340965266006,0.9535090316849276,272711.0,272636.0,272653.0,272669.0,272695.0,272717.0,272786.0,272840.0,272871.0,0.0,True,0.36458333333333337,0.0738255033557047,0.42592592592592593,0.36952125751115455,0.5399284862932061,0.6878814298169137,0.5367847411444142,0.4523809523809524,0.9063032367972743,1.0,0.23349516453454958,0.18708799784513042
118,560816.0,R,(N,0.14083557951482478,0.10769230769230771,0.04506309353453883,0.9937273027401782,560836.0,560755.0,560784.0,560810.0,560813.0,560850.0,560867.0,560903.0,560938.0,1.0,True,0.3541666666666667,0.17449664429530198,0.23703703703703707,0.23082358709270165,0.3134684147794994,0.41150828247602433,0.40236148955495005,0.16931216931216933,0.29301533219761494,1.0,0.2440812459846226,0.21325606798006191
232,490453.0,R,(SBR,0.23787061994609163,0.07487179487179488,0.0842981657343567,0.9808243332598632,490455.0,,,,490442.0,490467.0,490530.0,490562.0,490625.0,5.0,True,,0.09395973154362416,0.4518518518518519,0.3091523152491015,,0.6469049694856147,0.547683923705722,0.2142857142857143,0.8705281090289608,0.0,0.24068498149382006,0.42606190828096957
118,419676.0,R,(N,0.13679245283018868,0.09538461538461535,0.04277351372446988,1.003060183611017,419678.0,419584.0,419606.0,419625.0,419662.0,419688.0,419731.0,419761.0,419836.0,4.0,True,0.5625000000000001,0.1006711409395973,0.41851851851851857,0.3867078502903137,0.5423122765196662,0.5518744551002616,0.5485921889191644,0.34656084656084657,0.7120954003407154,1.0,0.24653780700701966,0.22862038793759998
118,482440.0,R,(N,0.13274932614555257,0.07282051282051283,0.0421230649147912,0.9910836762688616,482461.0,482349.0,482368.0,482395.0,482424.0,482476.0,482490.0,482525.0,482611.0,4.0,True,0.5312500000000001,0.2751677852348993,0.46666666666666673,0.4330250976685002,0.5530393325387365,0.5483870967741936,0.547683923705722,0.41269841269841273,0.5724020442930153,1.0,0.24338540192134897,0.26995021072351993
231,21383.0,R,(N,0.15026954177897572,0.12717948717948718,0.053675035774684514,0.9375,21383.0,21310.0,21325.0,21343.0,21366.0,21412.0,21455.0,21509.0,21548.0,0.0,True,0.3333333333333334,0.23489932885906037,0.4481481481481482,0.3933073832127491,0.5387365911799761,0.6957279860505667,0.5649409627611263,0.4775132275132275,0.737649063032368,1.0,0.22928133562279387,0.1965471873010992
212,101117.0,R,(N,0.09973045822102425,0.06666666666666665,0.02505528814882268,1.0619469026548674,101118.0,101046.0,101063.0,101080.0,101105.0,101134.0,101168.0,101202.0,101239.0,0.0,True,0.36458333333333337,0.12080536912751678,0.2703703703703704,0.3078006624478292,0.572109654350417,0.6852659110723627,0.5712988192552225,0.42195767195767203,0.8739352640545145,1.0,0.26203771756432304,0.23167028739420364
231,432750.0,R,(N,0.1664420485175202,0.11025641025641024,0.06267724730063744,0.9147328656233134,432750.0,432682.0,432695.0,432712.0,432732.0,432783.0,432812.0,432873.0,432929.0,5.0,True,0.2708333333333333,0.2684563758389262,0.5037037037037039,0.41701845204764526,0.5303933253873659,0.6835222319093287,0.5685740236148955,0.4007936507936508,0.7632027257240205,1.0,0.2232886677986285,0.23997763258076202
231,222104.0,R,(N,0.1731805929919137,0.11384615384615385,0.05552231039417195,1.0171961527251532,222104.0,222034.0,222047.0,222064.0,222097.0,222119.0,222165.0,222233.0,222268.0,0.0,True,0.40625000000000006,0.0738255033557047,0.40740740740740744,0.33464052522718446,0.5947556615017877,0.7210113339145597,0.6067211625794732,0.5330687830687831,0.817717206132879,1.0,0.2502586163926938,0.2419230235421713
212,69386.0,R,(N,0.09905660377358491,0.0758974358974359,0.029322232340314808,0.985973597359736,69387.0,69320.0,69336.0,69352.0,69371.0,69421.0,69435.0,69466.0,69499.0,0.0,True,0.28125,0.26174496644295303,0.24814814814814815,0.2880856465808674,0.5542312276519666,0.7053182214472538,0.6176203451407811,0.4206349206349207,0.8654173764906303,1.0,0.24204034878681743,0.21141286516636404
212,293953.0,R,(N,0.08423180592991912,0.05794871794871794,0.023806426434239622,0.981012658227848,293954.0,,,,293941.0,293989.0,293999.0,294034.0,294068.0,0.0,True,,0.24832214765100674,0.24444444444444452,0.3062906700997791,,0.6887532693984307,0.6067211625794732,0.40343915343915343,0.8500851788756388,0.0,0.24073455158715976,0.22539793815814096
231,617781.0,R,(N,0.17048517520215634,0.12410256410256408,0.056979315727852226,0.9893891597361628,617781.0,617712.0,617724.0,617742.0,617764.0,617809.0,617847.0,617898.0,617936.0,0.0,True,0.29166666666666663,0.22818791946308725,0.4111111111111112,0.34032801973494414,0.5458879618593564,0.6843940714908457,0.5640326975476839,0.4616402116402117,0.7393526405451447,1.0,0.2429393785204673,0.2228565317582313
124,463320.0,R,(N,0.22641509433962262,0.15384615384615383,0.07605047482763104,1.014218009478673,463320.0,,,,463293.0,463335.0,463374.0,463411.0,463481.0,4.0,True,,0.20805369127516785,0.4703703703703705,0.33111891241048025,,0.5457715780296426,0.5413260672116258,0.5978835978835979,0.8960817717206134,0.0,0.24947472225328854,0.23840554637140704
124,321933.0,R,(N,0.217654986522911,0.162051282051282,0.07487966697020942,0.994011976047904,321932.0,321883.0,321891.0,321896.0,321915.0,321947.0,322034.0,322064.0,322092.0,0.0,True,0.08333333333333331,0.14093959731543623,0.42962962962962964,0.30987458622242986,0.4088200238379022,0.5178727114210985,0.4477747502270663,0.44841269841269843,0.727427597955707,1.0,0.24415617647624194,0.22001841676450504
118,251946.0,R,(N,0.15229110512129376,0.10615384615384615,0.0475868349160921,1.0172744721689058,251961.0,,,,251928.0,251977.0,251990.0,252023.0,252088.0,4.0,True,,0.25503355704697983,0.36666666666666664,0.3249934639121476,,0.5605928509154315,0.5631244323342416,0.425925925925926,0.6320272572402044,0.0,0.2502792313020108,0.2297281504541225
118,602424.0,R,(N,0.1118598382749326,0.07230769230769228,0.03088330948354364,1.038647342995169,602425.0,602299.0,602306.0,602311.0,602402.0,602454.0,602497.0,602541.0,602569.0,0.0,True,0.8229166666666666,0.2751677852348993,0.39259259259259266,0.4008958316966299,0.4982121573301549,0.5867480383609416,0.5495004541326067,0.4285714285714286,0.526405451448041,1.0,0.25590490703227503,0.2385425331365376
124,449957.0,R,(N,0.20754716981132074,0.16717948717948714,0.07394302068427212,0.9664170089393572,449956.0,,,,449933.0,449971.0,450012.0,450056.0,450131.0,4.0,True,,0.18120805369127518,0.5074074074074074,0.37441781394536566,,0.5344376634699216,0.5331516802906449,0.6481481481481483,0.9148211243611585,0.0,0.23689274715025585,0.20512943773417003
124,177554.0,R,(N,0.20889487870619947,0.15589743589743588,0.06998829192142576,1.0082768999247556,177570.0,,,,177542.0,177589.0,177651.0,177683.0,177714.0,0.0,True,,0.2416107382550336,0.4111111111111112,0.30401343228126965,,0.5571054925893636,0.488646684831971,0.36507936507936506,0.8500851788756388,0.0,0.2479109287835201,0.2193716891969079
118,244545.0,R,(N,0.14218328840970348,0.11179487179487177,0.04688435020163912,0.9777347531461762,244564.0,,,,244521.0,244575.0,244603.0,244628.0,244694.0,4.0,True,,0.28859060402684567,0.41481481481481486,0.37647388109047397,,0.5222319093286835,0.5449591280653951,0.3888888888888889,0.6541737649063033,0.0,0.23987175541841058,0.2086499930242382
118,209552.0,R,(N,0.12466307277628032,0.09128205128205129,0.038350461818654875,0.9996391194514616,209552.0,,,,209532.0,209584.0,209602.0,209628.0,209660.0,1.0,True,,0.2751677852348993,0.24814814814814815,0.25671172490001115,,0.5414123801220576,0.5467756584922798,0.4523809523809524,0.5485519591141397,0.0,0.24563732911752445,0.21971538143749733
231,379932.0,R,(N,0.17654986522911045,0.1374358974358974,0.061506439443215814,0.9669489210598196,379932.0,379858.0,379873.0,379892.0,379914.0,379946.0,380042.0,380084.0,380155.0,0.0,True,0.3333333333333334,0.14093959731543623,0.6666666666666666,0.5294077318605426,0.5315852205005959,0.6791630340017437,0.5504087193460491,0.4828042328042328,0.7529812606473594,1.0,0.23703275478568503,0.2109676470954225
231,434894.0,R,(BII,0.3470350404312668,0.24666666666666665,0.09246780278392089,1.251288394145537,434893.0,434823.0,434838.0,434855.0,434875.0,434922.0,434955.0,435071.0,435147.0,0.0,True,0.29166666666666663,0.2416107382550336,0.7814814814814816,0.4351637006369988,0.5506555423122765,0.6068003487358326,0.5613079019073569,0.4206349206349207,0.7529812606473594,1.0,0.31187537587750563,0.23199335785669747
118,316470.0,R,(N,0.1293800539083558,0.09487179487179487,0.040171718485755174,0.9996480112636394,316472.0,,,,316456.0,316502.0,316522.0,316550.0,316584.0,1.0,True,,0.23489932885906037,0.24814814814814815,0.25163036579965214,,0.5440278988666085,0.55858310626703,0.4007936507936508,0.5485519591141397,0.0,0.24563966958233024,0.2197378182255027
124,365134.0,R,(N,0.20687331536388148,0.15846153846153843,0.07326655392220631,0.9700948212983224,365133.0,,,,365106.0,365149.0,365187.0,365229.0,365295.0,4.0,True,,0.214765100671141,0.47407407407407415,0.3510726517940473,,0.5501307759372276,0.5467756584922798,0.6164021164021165,0.9080068143100511,0.0,0.23786080520368647,0.21441977440196755
118,276932.0,R,(N,0.11725067385444744,0.08153846153846153,0.034812020294002856,1.0094876660341556,276945.0,,,,276917.0,276962.0,276983.0,277003.0,277055.0,4.0,True,,0.22818791946308725,0.28518518518518526,0.2977660340625618,,0.5370531822144726,0.55858310626703,0.3783068783068783,0.4957410562180579,0.0,0.24822962146509983,0.22749245727985495
124,429261.0,R,(N,0.21832884097035035,0.15999999999999998,0.07503577468453232,0.9949772781631188,429260.0,429215.0,429226.0,429240.0,429242.0,429275.0,429316.0,429355.0,429427.0,4.0,True,0.031249999999999986,0.14765100671140938,0.4592592592592592,0.3302157343745882,0.38259833134684146,0.4673060156931125,0.45776566757493187,0.47619047619047616,0.7495741056218058,1.0,0.24441025917416678,0.22309443639665025
212,431429.0,R,(N,0.11253369272237196,0.07435897435897436,0.028281514244828925,1.0864093959731544,431430.0,431359.0,431376.0,431392.0,431417.0,431438.0,431449.0,431516.0,431555.0,0.0,True,0.3541666666666667,0.06711409395973156,0.28518518518518526,0.30381749642582634,0.5554231227651967,0.6800348735832608,0.5140781108083561,0.4285714285714286,0.8654173764906303,1.0,0.26847663052464155,0.23514044424428499
124,456966.0,R,(N,0.21832884097035035,0.17025641025641025,0.07498373877975802,0.9954534577650156,456965.0,,,,456939.0,456979.0,457024.0,457058.0,457127.0,4.0,True,,0.19463087248322147,0.4703703703703705,0.33805243935735757,,0.5579773321708805,0.5458673932788375,0.6653439153439153,0.9182282793867121,0.0,0.2445355971342103,0.21122323524725928
212,162039.0,R,(N,0.08827493261455525,0.06051282051282051,0.02409262391049824,1.00314889788574,162040.0,,,,162018.0,162047.0,162088.0,162118.0,162149.0,0.0,True,,0.12080536912751678,0.25925925925925924,0.3143404914708759,,0.7375762859633828,0.5731153496821072,0.4470899470899471,0.9335604770017036,0.0,0.24656115799932643,0.2264534752822171
118,92780.0,R,(N,0.15161725067385443,0.10923076923076924,0.04774294263041498,1.01213282247765,92799.0,92691.0,92705.0,92730.0,92762.0,92817.0,92831.0,92863.0,92896.0,1.0,True,0.48958333333333337,0.29530201342281887,0.2703703703703704,0.2479427529910068,0.5768772348033373,0.5387968613775066,0.5358764759309719,0.43783068783068785,0.5178875638841567,1.0,0.24892586824111237,0.22387427716028557
124,232320.0,R,(N,0.20283018867924518,0.15384615384615383,0.06868739430206838,0.998221996443993,232320.0,,,,232302.0,232343.0,232368.0,232408.0,232478.0,4.0,True,,0.20134228187919465,0.42592592592592593,0.3199676829873464,,0.46120313862249346,0.45140781108083566,0.5277777777777778,0.7189097103918229,0.0,0.24526432005502083,0.21618471245071522
231,391247.0,R,(N,0.1711590296495957,0.13025641025641022,0.05609470534668921,1.0020272227048943,391247.0,391173.0,391187.0,391207.0,391230.0,391257.0,391313.0,391380.0,391409.0,0.0,True,0.34374999999999994,0.10738255033557047,0.4370370370370371,0.3596647418570612,0.5530393325387365,0.6538796861377507,0.5495004541326068,0.43915343915343913,0.9114139693356047,1.0,0.2462659154512655,0.2148898422254742
231,28557.0,R,(N,0.17520215633423175,0.11846153846153842,0.05560036425133341,1.025043680838672,28557.0,28486.0,28500.0,28516.0,28544.0,28586.0,28632.0,28683.0,28720.0,0.0,True,0.3541666666666667,0.20805369127516785,0.42592592592592593,0.3467568553743064,0.5411203814064361,0.6965998256320838,0.5794732061762035,0.4788359788359789,0.7478705281090291,1.0,0.2523242092093846,0.23674066213807418
118,336928.0,R,(N,0.13005390835579514,0.09487179487179487,0.04053596981917521,0.9982486865148864,336931.0,,,,336911.0,336957.0,336982.0,337011.0,337046.0,1.0,True,,0.23489932885906037,0.2740740740740741,0.27301175408783723,,0.5353095030514385,0.5422343324250682,0.35449735449735453,0.5536626916524702,0.0,0.2452713453014318,0.2206288792348537
118,105466.0,R,(N,0.1253369272237197,0.11025641025641024,0.0442825549629244,0.9269756585528512,105467.0,,,,105449.0,105497.0,105513.0,105549.0,105611.0,4.0,True,,0.24832214765100674,0.3740740740740741,0.36462050525328327,,0.5405405405405406,0.5395095367847412,0.39814814814814814,0.6201022146507666,0.0,0.22651116343874245,0.19079955115991157
124,552174.0,R,(N,0.2109164420485175,0.15435897435897433,0.07128918954078313,1.0032202130294774,552174.0,,,,552160.0,552192.0,552271.0,552302.0,552334.0,0.0,True,,0.14093959731543623,0.41851851851851857,0.3076124108692552,,0.5701830863121187,0.49227974568574023,0.5132275132275133,0.8415672913117546,0.0,0.24657992926672356,0.22316207013425565
118,433916.0,R,(N,0.13409703504043127,0.10564102564102562,0.0434499804865357,0.9807886754297273,433919.0,433828.0,433844.0,433868.0,433900.0,433928.0,433972.0,434001.0,434072.0,4.0,True,0.5,0.11409395973154365,0.4111111111111112,0.3841582681125597,0.566150178784267,0.5457715780296426,0.5240690281562217,0.38095238095238093,0.5911413969335606,1.0,0.2406755957921415,0.20818023278068468
231,102631.0,R,(N,0.15566037735849056,0.13025641025641022,0.054533628203460374,0.9519599174771588,102631.0,102560.0,102575.0,102591.0,102614.0,102642.0,102705.0,102755.0,102791.0,0.0,True,0.3125,0.11409395973154365,0.42962962962962964,0.37167624236776436,0.5351609058402861,0.6765475152571927,0.555858310626703,0.40740740740740744,0.8551959114139694,1.0,0.23308741331231586,0.19839011082350771
